kind,id,name,canonical_movement,image_status,image_priority,batch_id,sheet_asset_reference,zip_relative_path,alt_text_draft,matt_approved,file_exists,bytes,approval_scope,hold_reason
fit,SST-FIT-0191-V03,Kettlebell clean — Repeated skill sets,kettlebell-clean,v3_cast_kit_draft,P2,FIT300-08,fit_v3/kettlebell-clean/kettlebell-clean__triptych.png,fit_v3/kettlebell-clean/kettlebell-clean__triptych.png,Adult man demonstrating kettlebell clean.,Approved,true,226743,Bulk visual approval; preview rollout only,
fit,SST-FIT-0192-V01,Kettlebell single-arm press — Technique practice,kettlebell-single-arm-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-single-arm-press/kettlebell-single-arm-press__triptych.png,fit_v3/kettlebell-single-arm-press/kettlebell-single-arm-press__triptych.png,Adult man demonstrating kettlebell single-arm press.,Approved,true,157733,Bulk visual approval; preview rollout only,
fit,SST-FIT-0192-V02,Kettlebell single-arm press — Standard sets,kettlebell-single-arm-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-single-arm-press/kettlebell-single-arm-press__triptych.png,fit_v3/kettlebell-single-arm-press/kettlebell-single-arm-press__triptych.png,Adult man demonstrating kettlebell single-arm press.,Approved,true,157733,Bulk visual approval; preview rollout only,
fit,SST-FIT-0192-V03,Kettlebell single-arm press — Additional set,kettlebell-single-arm-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-single-arm-press/kettlebell-single-arm-press__triptych.png,fit_v3/kettlebell-single-arm-press/kettlebell-single-arm-press__triptych.png,Adult man demonstrating kettlebell single-arm press.,Approved,true,157733,Bulk visual approval; preview rollout only,
fit,SST-FIT-0192-V04,Kettlebell single-arm press — Higher repetitions,kettlebell-single-arm-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-single-arm-press/kettlebell-single-arm-press__triptych.png,fit_v3/kettlebell-single-arm-press/kettlebell-single-arm-press__triptych.png,Adult man demonstrating kettlebell single-arm press.,Approved,true,157733,Bulk visual approval; preview rollout only,
fit,SST-FIT-0192-V05,Kettlebell single-arm press — Slow return,kettlebell-single-arm-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-single-arm-press/kettlebell-single-arm-press__triptych.png,fit_v3/kettlebell-single-arm-press/kettlebell-single-arm-press__triptych.png,Adult man demonstrating kettlebell single-arm press.,Approved,true,157733,Bulk visual approval; preview rollout only,
fit,SST-FIT-0192-V06,Kettlebell single-arm press — Short session,kettlebell-single-arm-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-single-arm-press/kettlebell-single-arm-press__triptych.png,fit_v3/kettlebell-single-arm-press/kettlebell-single-arm-press__triptych.png,Adult man demonstrating kettlebell single-arm press.,Approved,true,157733,Bulk visual approval; preview rollout only,
fit,SST-FIT-0193-V01,Kettlebell half-kneeling press — Technique practice,kettlebell-half-kneeling-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-half-kneeling-press/kettlebell-half-kneeling-press__triptych.png,fit_v3/kettlebell-half-kneeling-press/kettlebell-half-kneeling-press__triptych.png,Adult man demonstrating kettlebell half-kneeling press.,Approved,true,197543,Bulk visual approval; preview rollout only,
fit,SST-FIT-0193-V02,Kettlebell half-kneeling press — Standard sets,kettlebell-half-kneeling-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-half-kneeling-press/kettlebell-half-kneeling-press__triptych.png,fit_v3/kettlebell-half-kneeling-press/kettlebell-half-kneeling-press__triptych.png,Adult man demonstrating kettlebell half-kneeling press.,Approved,true,197543,Bulk visual approval; preview rollout only,
fit,SST-FIT-0193-V03,Kettlebell half-kneeling press — Additional set,kettlebell-half-kneeling-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-half-kneeling-press/kettlebell-half-kneeling-press__triptych.png,fit_v3/kettlebell-half-kneeling-press/kettlebell-half-kneeling-press__triptych.png,Adult man demonstrating kettlebell half-kneeling press.,Approved,true,197543,Bulk visual approval; preview rollout only,
fit,SST-FIT-0193-V04,Kettlebell half-kneeling press — Higher repetitions,kettlebell-half-kneeling-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-half-kneeling-press/kettlebell-half-kneeling-press__triptych.png,fit_v3/kettlebell-half-kneeling-press/kettlebell-half-kneeling-press__triptych.png,Adult man demonstrating kettlebell half-kneeling press.,Approved,true,197543,Bulk visual approval; preview rollout only,
fit,SST-FIT-0193-V05,Kettlebell half-kneeling press — Slow return,kettlebell-half-kneeling-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-half-kneeling-press/kettlebell-half-kneeling-press__triptych.png,fit_v3/kettlebell-half-kneeling-press/kettlebell-half-kneeling-press__triptych.png,Adult man demonstrating kettlebell half-kneeling press.,Approved,true,197543,Bulk visual approval; preview rollout only,
fit,SST-FIT-0193-V06,Kettlebell half-kneeling press — Short session,kettlebell-half-kneeling-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-half-kneeling-press/kettlebell-half-kneeling-press__triptych.png,fit_v3/kettlebell-half-kneeling-press/kettlebell-half-kneeling-press__triptych.png,Adult man demonstrating kettlebell half-kneeling press.,Approved,true,197543,Bulk visual approval; preview rollout only,
fit,SST-FIT-0194-V01,Kettlebell halo — Short control sets,kettlebell-halo,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-halo/kettlebell-halo__triptych.png,fit_v3/kettlebell-halo/kettlebell-halo__triptych.png,Adult man demonstrating kettlebell halo.,Approved,true,170540,Bulk visual approval; preview rollout only,
fit,SST-FIT-0194-V02,Kettlebell halo — Regular control sets,kettlebell-halo,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-halo/kettlebell-halo__triptych.png,fit_v3/kettlebell-halo/kettlebell-halo__triptych.png,Adult man demonstrating kettlebell halo.,Approved,true,170540,Bulk visual approval; preview rollout only,
fit,SST-FIT-0194-V03,Kettlebell halo — Extended control sets,kettlebell-halo,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-halo/kettlebell-halo__triptych.png,fit_v3/kettlebell-halo/kettlebell-halo__triptych.png,Adult man demonstrating kettlebell halo.,Approved,true,170540,Bulk visual approval; preview rollout only,
fit,SST-FIT-0194-V04,Kettlebell halo — Slow control,kettlebell-halo,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-halo/kettlebell-halo__triptych.png,fit_v3/kettlebell-halo/kettlebell-halo__triptych.png,Adult man demonstrating kettlebell halo.,Approved,true,170540,Bulk visual approval; preview rollout only,
fit,SST-FIT-0195-V01,Kettlebell supported row — Technique practice,kettlebell-supported-row,v3_cast_kit_draft,P0,FIT300-08,fit_v3/kettlebell-supported-row/kettlebell-supported-row__triptych.png,fit_v3/kettlebell-supported-row/kettlebell-supported-row__triptych.png,Adult man demonstrating kettlebell supported row.,Approved,true,192467,Bulk visual approval; preview rollout only,
fit,SST-FIT-0195-V02,Kettlebell supported row — Standard sets,kettlebell-supported-row,v3_cast_kit_draft,P0,FIT300-08,fit_v3/kettlebell-supported-row/kettlebell-supported-row__triptych.png,fit_v3/kettlebell-supported-row/kettlebell-supported-row__triptych.png,Adult man demonstrating kettlebell supported row.,Approved,true,192467,Bulk visual approval; preview rollout only,
fit,SST-FIT-0195-V03,Kettlebell supported row — Additional set,kettlebell-supported-row,v3_cast_kit_draft,P0,FIT300-08,fit_v3/kettlebell-supported-row/kettlebell-supported-row__triptych.png,fit_v3/kettlebell-supported-row/kettlebell-supported-row__triptych.png,Adult man demonstrating kettlebell supported row.,Approved,true,192467,Bulk visual approval; preview rollout only,
fit,SST-FIT-0195-V04,Kettlebell supported row — Higher repetitions,kettlebell-supported-row,v3_cast_kit_draft,P0,FIT300-08,fit_v3/kettlebell-supported-row/kettlebell-supported-row__triptych.png,fit_v3/kettlebell-supported-row/kettlebell-supported-row__triptych.png,Adult man demonstrating kettlebell supported row.,Approved,true,192467,Bulk visual approval; preview rollout only,
fit,SST-FIT-0195-V05,Kettlebell supported row — Slow return,kettlebell-supported-row,v3_cast_kit_draft,P0,FIT300-08,fit_v3/kettlebell-supported-row/kettlebell-supported-row__triptych.png,fit_v3/kettlebell-supported-row/kettlebell-supported-row__triptych.png,Adult man demonstrating kettlebell supported row.,Approved,true,192467,Bulk visual approval; preview rollout only,
fit,SST-FIT-0195-V06,Kettlebell supported row — Short session,kettlebell-supported-row,v3_cast_kit_draft,P0,FIT300-08,fit_v3/kettlebell-supported-row/kettlebell-supported-row__triptych.png,fit_v3/kettlebell-supported-row/kettlebell-supported-row__triptych.png,Adult man demonstrating kettlebell supported row.,Approved,true,192467,Bulk visual approval; preview rollout only,
fit,SST-FIT-0196-V01,Kettlebell front-rack reverse lunge — Technique practice,kettlebell-front-rack-reverse-lunge,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-front-rack-reverse-lunge/kettlebell-front-rack-reverse-lunge__triptych.png,fit_v3/kettlebell-front-rack-reverse-lunge/kettlebell-front-rack-reverse-lunge__triptych.png,Adult man demonstrating kettlebell front-rack reverse lunge.,Approved,true,162444,Bulk visual approval; preview rollout only,
fit,SST-FIT-0196-V02,Kettlebell front-rack reverse lunge — Standard sets,kettlebell-front-rack-reverse-lunge,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-front-rack-reverse-lunge/kettlebell-front-rack-reverse-lunge__triptych.png,fit_v3/kettlebell-front-rack-reverse-lunge/kettlebell-front-rack-reverse-lunge__triptych.png,Adult man demonstrating kettlebell front-rack reverse lunge.,Approved,true,162444,Bulk visual approval; preview rollout only,
fit,SST-FIT-0196-V03,Kettlebell front-rack reverse lunge — Additional set,kettlebell-front-rack-reverse-lunge,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-front-rack-reverse-lunge/kettlebell-front-rack-reverse-lunge__triptych.png,fit_v3/kettlebell-front-rack-reverse-lunge/kettlebell-front-rack-reverse-lunge__triptych.png,Adult man demonstrating kettlebell front-rack reverse lunge.,Approved,true,162444,Bulk visual approval; preview rollout only,
fit,SST-FIT-0196-V04,Kettlebell front-rack reverse lunge — Higher repetitions,kettlebell-front-rack-reverse-lunge,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-front-rack-reverse-lunge/kettlebell-front-rack-reverse-lunge__triptych.png,fit_v3/kettlebell-front-rack-reverse-lunge/kettlebell-front-rack-reverse-lunge__triptych.png,Adult man demonstrating kettlebell front-rack reverse lunge.,Approved,true,162444,Bulk visual approval; preview rollout only,
fit,SST-FIT-0196-V05,Kettlebell front-rack reverse lunge — Slow return,kettlebell-front-rack-reverse-lunge,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-front-rack-reverse-lunge/kettlebell-front-rack-reverse-lunge__triptych.png,fit_v3/kettlebell-front-rack-reverse-lunge/kettlebell-front-rack-reverse-lunge__triptych.png,Adult man demonstrating kettlebell front-rack reverse lunge.,Approved,true,162444,Bulk visual approval; preview rollout only,
fit,SST-FIT-0196-V06,Kettlebell front-rack reverse lunge — Short session,kettlebell-front-rack-reverse-lunge,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-front-rack-reverse-lunge/kettlebell-front-rack-reverse-lunge__triptych.png,fit_v3/kettlebell-front-rack-reverse-lunge/kettlebell-front-rack-reverse-lunge__triptych.png,Adult man demonstrating kettlebell front-rack reverse lunge.,Approved,true,162444,Bulk visual approval; preview rollout only,
fit,SST-FIT-0197-V01,Kettlebell floor press — Technique practice,kettlebell-floor-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-floor-press/kettlebell-floor-press__triptych.png,fit_v3/kettlebell-floor-press/kettlebell-floor-press__triptych.png,Adult man demonstrating kettlebell floor press.,Approved,true,174326,Bulk visual approval; preview rollout only,
fit,SST-FIT-0197-V02,Kettlebell floor press — Standard sets,kettlebell-floor-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-floor-press/kettlebell-floor-press__triptych.png,fit_v3/kettlebell-floor-press/kettlebell-floor-press__triptych.png,Adult man demonstrating kettlebell floor press.,Approved,true,174326,Bulk visual approval; preview rollout only,
fit,SST-FIT-0197-V03,Kettlebell floor press — Additional set,kettlebell-floor-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-floor-press/kettlebell-floor-press__triptych.png,fit_v3/kettlebell-floor-press/kettlebell-floor-press__triptych.png,Adult man demonstrating kettlebell floor press.,Approved,true,174326,Bulk visual approval; preview rollout only,
fit,SST-FIT-0197-V04,Kettlebell floor press — Higher repetitions,kettlebell-floor-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-floor-press/kettlebell-floor-press__triptych.png,fit_v3/kettlebell-floor-press/kettlebell-floor-press__triptych.png,Adult man demonstrating kettlebell floor press.,Approved,true,174326,Bulk visual approval; preview rollout only,
fit,SST-FIT-0197-V05,Kettlebell floor press — Slow return,kettlebell-floor-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-floor-press/kettlebell-floor-press__triptych.png,fit_v3/kettlebell-floor-press/kettlebell-floor-press__triptych.png,Adult man demonstrating kettlebell floor press.,Approved,true,174326,Bulk visual approval; preview rollout only,
fit,SST-FIT-0197-V06,Kettlebell floor press — Short session,kettlebell-floor-press,v3_cast_kit_draft,P1,FIT300-08,fit_v3/kettlebell-floor-press/kettlebell-floor-press__triptych.png,fit_v3/kettlebell-floor-press/kettlebell-floor-press__triptych.png,Adult man demonstrating kettlebell floor press.,Approved,true,174326,Bulk visual approval; preview rollout only,
fit,SST-FIT-0198-V01,Kettlebell offset front-rack march — Short carry,kettlebell-offset-front-rack-march,v3_cast_kit_draft_regen_flagged,P1,FIT300-08,fit_v3/kettlebell-offset-front-rack-march/kettlebell-offset-front-rack-march__triptych.png,fit_v3/kettlebell-offset-front-rack-march/kettlebell-offset-front-rack-march__triptych.png,Adult man demonstrating kettlebell offset front-rack march.,Pending,true,173276,Held for regeneration,Panels 2-3 same-side knee; prefer clear alternate knee march
fit,SST-FIT-0198-V02,Kettlebell offset front-rack march — Regular carry,kettlebell-offset-front-rack-march,v3_cast_kit_draft_regen_flagged,P1,FIT300-08,fit_v3/kettlebell-offset-front-rack-march/kettlebell-offset-front-rack-march__triptych.png,fit_v3/kettlebell-offset-front-rack-march/kettlebell-offset-front-rack-march__triptych.png,Adult man demonstrating kettlebell offset front-rack march.,Pending,true,173276,Held for regeneration,Panels 2-3 same-side knee; prefer clear alternate knee march
fit,SST-FIT-0198-V03,Kettlebell offset front-rack march — Longer carry,kettlebell-offset-front-rack-march,v3_cast_kit_draft_regen_flagged,P1,FIT300-08,fit_v3/kettlebell-offset-front-rack-march/kettlebell-offset-front-rack-march__triptych.png,fit_v3/kettlebell-offset-front-rack-march/kettlebell-offset-front-rack-march__triptych.png,Adult man demonstrating kettlebell offset front-rack march.,Pending,true,173276,Held for regeneration,Panels 2-3 same-side knee; prefer clear alternate knee march
fit,SST-FIT-0199-V01,Barbell back squat — Technique practice,barbell-back-squat,v3_cast_kit_draft,P2,FIT300-08,fit_v3/barbell-back-squat/barbell-back-squat__triptych.png,fit_v3/barbell-back-squat/barbell-back-squat__triptych.png,Adult man demonstrating barbell back squat.,Approved,true,265589,Bulk visual approval; preview rollout only,
fit,SST-FIT-0199-V02,Barbell back squat — Standard sets,barbell-back-squat,v3_cast_kit_draft,P2,FIT300-08,fit_v3/barbell-back-squat/barbell-back-squat__triptych.png,fit_v3/barbell-back-squat/barbell-back-squat__triptych.png,Adult man demonstrating barbell back squat.,Approved,true,265589,Bulk visual approval; preview rollout only,
fit,SST-FIT-0199-V03,Barbell back squat — Additional set,barbell-back-squat,v3_cast_kit_draft,P2,FIT300-08,fit_v3/barbell-back-squat/barbell-back-squat__triptych.png,fit_v3/barbell-back-squat/barbell-back-squat__triptych.png,Adult man demonstrating barbell back squat.,Approved,true,265589,Bulk visual approval; preview rollout only,
fit,SST-FIT-0199-V04,Barbell back squat — Short session,barbell-back-squat,v3_cast_kit_draft,P2,FIT300-08,fit_v3/barbell-back-squat/barbell-back-squat__triptych.png,fit_v3/barbell-back-squat/barbell-back-squat__triptych.png,Adult man demonstrating barbell back squat.,Approved,true,265589,Bulk visual approval; preview rollout only,
fit,SST-FIT-0200-V01,Barbell front squat — Technique practice,barbell-front-squat,v3_cast_kit_draft,P2,FIT300-08,fit_v3/barbell-front-squat/barbell-front-squat__triptych.png,fit_v3/barbell-front-squat/barbell-front-squat__triptych.png,Adult man demonstrating barbell front squat.,Approved,true,718671,Bulk visual approval; preview rollout only,
fit,SST-FIT-0200-V02,Barbell front squat — Standard sets,barbell-front-squat,v3_cast_kit_draft,P2,FIT300-08,fit_v3/barbell-front-squat/barbell-front-squat__triptych.png,fit_v3/barbell-front-squat/barbell-front-squat__triptych.png,Adult man demonstrating barbell front squat.,Approved,true,718671,Bulk visual approval; preview rollout only,
fit,SST-FIT-0200-V03,Barbell front squat — Additional set,barbell-front-squat,v3_cast_kit_draft,P2,FIT300-08,fit_v3/barbell-front-squat/barbell-front-squat__triptych.png,fit_v3/barbell-front-squat/barbell-front-squat__triptych.png,Adult man demonstrating barbell front squat.,Approved,true,718671,Bulk visual approval; preview rollout only,
fit,SST-FIT-0200-V04,Barbell front squat — Short session,barbell-front-squat,v3_cast_kit_draft,P2,FIT300-08,fit_v3/barbell-front-squat/barbell-front-squat__triptych.png,fit_v3/barbell-front-squat/barbell-front-squat__triptych.png,Adult man demonstrating barbell front squat.,Approved,true,718671,Bulk visual approval; preview rollout only,
fit,SST-FIT-0201-V01,Barbell Romanian deadlift — Technique practice,barbell-romanian-deadlift,v3_cast_kit_draft,P1,FIT300-09,fit_v3/barbell-romanian-deadlift/barbell-romanian-deadlift__triptych.png,fit_v3/barbell-romanian-deadlift/barbell-romanian-deadlift__triptych.png,Adult man demonstrating barbell romanian deadlift.,Approved,true,232426,Bulk visual approval; preview rollout only,
